filename,label,confidence,timestamp
violation_20250716_191327.jpg,NO MASK,0.95,20250716_191327
violation_20250724_145001.jpg,NO MASK,0.9999237,20250724_145001
violation_20250724_145001.jpg,NO MASK,0.9999391,20250724_145001
violation_20250724_145001.jpg,NO MASK,0.9999294,20250724_145001
violation_20250724_145002.jpg,NO MASK,0.9997452,20250724_145002
violation_20250724_145002.jpg,NO MASK,0.9986702,20250724_145002
violation_20250724_145004.jpg,NO MASK,0.99956423,20250724_145004
violation_20250724_145006.jpg,NO MASK,0.9992505,20250724_145006
violation_20250724_145006.jpg,NO MASK,0.99751943,20250724_145006
violation_20250724_145007.jpg,NO MASK,0.9918023,20250724_145007
violation_20250724_145007.jpg,NO MASK,0.97312987,20250724_145007
violation_20250724_145008.jpg,NO MASK,0.9428703,20250724_145008
violation_20250724_145009.jpg,NO MASK,0.99745935,20250724_145009
violation_20250724_145009.jpg,NO MASK,0.935398,20250724_145009
violation_20250724_145010.jpg,NO MASK,0.99894005,20250724_145010
violation_20250724_145010.jpg,NO MASK,0.9991086,20250724_145010
violation_20250724_145011.jpg,NO MASK,0.9990387,20250724_145011
violation_20250724_145011.jpg,NO MASK,0.9975904,20250724_145011
violation_20250724_145012.jpg,NO MASK,0.96312016,20250724_145012
violation_20250724_145012.jpg,NO MASK,0.9750415,20250724_145012
violation_20250724_145012.jpg,NO MASK,0.88031715,20250724_145012
violation_20250724_145013.jpg,NO MASK,0.9978853,20250724_145013
violation_20250724_145013.jpg,NO MASK,0.9976165,20250724_145013
violation_20250724_145014.jpg,NO MASK,0.99815875,20250724_145014
violation_20250724_145014.jpg,NO MASK,0.9978701,20250724_145014
violation_20250724_145014.jpg,NO MASK,0.996558,20250724_145014
violation_20250724_145015.jpg,NO MASK,0.9962036,20250724_145015
violation_20250724_145015.jpg,NO MASK,0.99896216,20250724_145015
violation_20250724_145016.jpg,NO MASK,0.9993962,20250724_145016
violation_20250724_145016.jpg,NO MASK,0.9840211,20250724_145016
violation_20250724_145017.jpg,NO MASK,0.9963774,20250724_145017
violation_20250724_145017.jpg,NO MASK,0.9994646,20250724_145017
violation_20250724_145017.jpg,NO MASK,0.9913795,20250724_145017
violation_20250724_145018.jpg,NO MASK,0.9986468,20250724_145018
violation_20250724_145018.jpg,NO MASK,0.99840146,20250724_145018
violation_20250724_145019.jpg,NO MASK,0.99247336,20250724_145019
violation_20250724_145019.jpg,NO MASK,0.99293315,20250724_145019
violation_20250724_145019.jpg,NO MASK,0.9978562,20250724_145019
violation_20250724_145020.jpg,NO MASK,0.9868912,20250724_145020
violation_20250724_145020.jpg,NO MASK,0.9231802,20250724_145020
violation_20250724_145021.jpg,NO MASK,0.99884415,20250724_145021
violation_20250724_145021.jpg,NO MASK,0.9605811,20250724_145021
violation_20250724_145022.jpg,NO MASK,0.901199,20250724_145022
violation_20250724_145022.jpg,NO MASK,0.9343511,20250724_145022
violation_20250724_145022.jpg,NO MASK,0.9929854,20250724_145022
violation_20250724_145023.jpg,NO MASK,0.98871696,20250724_145023
violation_20250724_145023.jpg,NO MASK,0.99871135,20250724_145023
violation_20250724_145023.jpg,NO MASK,0.9873656,20250724_145023
violation_20250724_145024.jpg,NO MASK,0.9935539,20250724_145024
violation_20250724_145024.jpg,NO MASK,0.93860155,20250724_145024
violation_20250724_145025.jpg,NO MASK,0.998589,20250724_145025
violation_20250724_145025.jpg,NO MASK,0.9929852,20250724_145025
violation_20250724_145025.jpg,NO MASK,0.980419,20250724_145025
violation_20250724_145026.jpg,NO MASK,0.9885965,20250724_145026
violation_20250724_145026.jpg,NO MASK,0.9903272,20250724_145026
violation_20250724_145026.jpg,NO MASK,0.93526876,20250724_145026
violation_20250724_145027.jpg,NO MASK,0.98199904,20250724_145027
violation_20250724_145027.jpg,NO MASK,0.97787696,20250724_145027
violation_20250724_145028.jpg,NO MASK,0.9967153,20250724_145028
violation_20250724_145028.jpg,NO MASK,0.9901992,20250724_145028
violation_20250724_145029.jpg,NO MASK,0.9758238,20250724_145029
violation_20250724_145029.jpg,NO MASK,0.9919235,20250724_145029
violation_20250724_145030.jpg,NO MASK,0.9968285,20250724_145030
violation_20250724_145030.jpg,NO MASK,0.984641,20250724_145030
violation_20250724_145030.jpg,NO MASK,0.99430555,20250724_145030
violation_20250724_145031.jpg,NO MASK,0.90248936,20250724_145031
violation_20250724_145031.jpg,NO MASK,0.98309994,20250724_145031
violation_20250724_145031.jpg,NO MASK,0.98400474,20250724_145031
violation_20250724_145031.jpg,NO MASK,0.9925184,20250724_145031
violation_20250724_145031.jpg,NO MASK,0.9865849,20250724_145031
violation_20250724_145032.jpg,NO MASK,0.9876529,20250724_145032
violation_20250724_145032.jpg,NO MASK,0.9939221,20250724_145032
violation_20250724_145033.jpg,NO MASK,0.98743653,20250724_145033
violation_20250724_145033.jpg,NO MASK,0.9574046,20250724_145033
violation_20250724_145034.jpg,NO MASK,0.9920893,20250724_145034
violation_20250724_145034.jpg,NO MASK,0.991282,20250724_145034
violation_20250724_145035.jpg,NO MASK,0.9679648,20250724_145035
violation_20250724_145035.jpg,NO MASK,0.96607053,20250724_145035
violation_20250724_145036.jpg,NO MASK,0.9811319,20250724_145036
violation_20250724_145036.jpg,NO MASK,0.9758354,20250724_145036
violation_20250724_145036.jpg,NO MASK,0.99431133,20250724_145036
violation_20250724_145036.jpg,NO MASK,0.9966001,20250724_145036
violation_20250724_145037.jpg,NO MASK,0.99355197,20250724_145037
violation_20250724_145037.jpg,NO MASK,0.99303126,20250724_145037
violation_20250724_145037.jpg,NO MASK,0.92372876,20250724_145037
violation_20250724_145037.jpg,NO MASK,0.98367083,20250724_145037
violation_20250724_145038.jpg,NO MASK,0.97865915,20250724_145038
violation_20250724_145038.jpg,NO MASK,0.97870547,20250724_145038
violation_20250724_145038.jpg,NO MASK,0.9943059,20250724_145038
violation_20250724_145039.jpg,NO MASK,0.9747195,20250724_145039
violation_20250724_145039.jpg,NO MASK,0.85029835,20250724_145039
violation_20250724_145039.jpg,NO MASK,0.98873365,20250724_145039
violation_20250724_145039.jpg,NO MASK,0.8878837,20250724_145039
violation_20250724_145040.jpg,NO MASK,0.98866874,20250724_145040
violation_20250724_145040.jpg,NO MASK,0.9847972,20250724_145040
violation_20250724_145040.jpg,NO MASK,0.97819793,20250724_145040
violation_20250724_145040.jpg,NO MASK,0.9776049,20250724_145040
violation_20250724_145041.jpg,NO MASK,0.9244826,20250724_145041
violation_20250724_145041.jpg,NO MASK,0.9871738,20250724_145041
violation_20250724_145041.jpg,NO MASK,0.974963,20250724_145041
violation_20250724_145042.jpg,NO MASK,0.9860681,20250724_145042
violation_20250724_145043.jpg,NO MASK,0.97472,20250724_145043
violation_20250724_145043.jpg,NO MASK,0.9084015,20250724_145043
violation_20250724_145043.jpg,NO MASK,0.9748811,20250724_145043
violation_20250724_145044.jpg,NO MASK,0.94709456,20250724_145044
violation_20250724_145044.jpg,NO MASK,0.9201686,20250724_145044
violation_20250724_145045.jpg,NO MASK,0.85375047,20250724_145045
violation_20250724_145045.jpg,NO MASK,0.9483691,20250724_145045
violation_20250724_145046.jpg,NO MASK,0.91983813,20250724_145046
violation_20250724_145046.jpg,NO MASK,0.95963246,20250724_145046
violation_20250724_145048.jpg,NO MASK,0.9938235,20250724_145048
violation_20250724_145053.jpg,NO MASK,0.91754246,20250724_145053
violation_20250724_145053.jpg,NO MASK,0.9861655,20250724_145053
violation_20250724_145054.jpg,NO MASK,0.86752754,20250724_145054
violation_20250724_145055.jpg,NO MASK,0.9813076,20250724_145055
violation_20250724_145055.jpg,NO MASK,0.991634,20250724_145055
violation_20250724_145055.jpg,NO MASK,0.94089115,20250724_145055
violation_20250724_145056.jpg,NO MASK,0.9618093,20250724_145056
violation_20250724_145056.jpg,NO MASK,0.8599755,20250724_145056
violation_20250724_145056.jpg,NO MASK,0.8926053,20250724_145056
violation_20250724_145057.jpg,NO MASK,0.99428034,20250724_145057
violation_20250724_145057.jpg,NO MASK,0.97328806,20250724_145057
violation_20250724_145057.jpg,NO MASK,0.921648,20250724_145057
violation_20250724_145058.jpg,NO MASK,0.9972283,20250724_145058
violation_20250724_145058.jpg,NO MASK,0.99428564,20250724_145058
violation_20250724_145058.jpg,NO MASK,0.99499077,20250724_145058
violation_20250724_145059.jpg,NO MASK,0.9964568,20250724_145059
violation_20250724_145059.jpg,NO MASK,0.9904433,20250724_145059
violation_20250724_145100.jpg,NO MASK,0.9943545,20250724_145100
violation_20250724_145100.jpg,NO MASK,0.99111396,20250724_145100
violation_20250724_145101.jpg,NO MASK,0.9763906,20250724_145101
violation_20250724_145101.jpg,NO MASK,0.99513286,20250724_145101
violation_20250724_145101.jpg,NO MASK,0.9958269,20250724_145101
violation_20250724_145102.jpg,NO MASK,0.994966,20250724_145102
violation_20250724_145103.jpg,NO MASK,0.9617007,20250724_145103
violation_20250724_145105.jpg,NO MASK,0.9078091,20250724_145105
violation_20250724_145106.jpg,NO MASK,0.9925499,20250724_145106
violation_20250724_145107.jpg,NO MASK,0.97386974,20250724_145107
violation_20250724_145107.jpg,NO MASK,0.9627692,20250724_145107
violation_20250724_145107.jpg,NO MASK,0.8817167,20250724_145107
violation_20250724_145108.jpg,NO MASK,0.8678062,20250724_145108
violation_20250724_145108.jpg,NO MASK,0.9987429,20250724_145108
violation_20250724_145109.jpg,NO MASK,0.9651845,20250724_145109
violation_20250724_145109.jpg,NO MASK,0.97653186,20250724_145109
violation_20250724_145109.jpg,NO MASK,0.9791013,20250724_145109
violation_20250724_145110.jpg,NO MASK,0.99578035,20250724_145110
violation_20250724_145110.jpg,NO MASK,0.98981327,20250724_145110
violation_20250724_145110.jpg,NO MASK,0.9822568,20250724_145110
